_DataType,UID,Number,Date,SupplierInvoiceNumber,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,IsTaxInclusive,IsReportable,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Comment,ShippingMethod,PromisedDate,JournalMemo,BillDeliveryStatus,AppliedToDate,AppliedToDateForeign,BalanceDueAmount,BalanceDueAmountForeign,Status,LastPaymentDate,Order,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.BillQuantity,Line.ReceivedQuantity,Line.BackorderQuantity,Line.Total,Line.TotalForeign,Line.UnitPrice,Line.UnitOfMeasure,Line.UnitCount,Line.Job,Line.UnitPriceForeign,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.DiscountPercent,Line.Item,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Location,Line.RowVersion
bills,15cdd128-8c88-4869-8b69-18caff535c12,00000658,2024-11-30T00:00:00,76978,1e61fa0f-e8fc-4025-8378-561dfb39554f,Fairview Motors Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/1e61fa0f-e8fc-4025-8378-561dfb39554f,,DayOfMonthAfterEOM,1,20,0.0,0.0,2024-12-01T00:00:00,0.0,,2024-12-20T00:00:00,True,,1569.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,204.65,,1569.0,,,,,,Purchase; Fairview Motors Ltd,PrintAndEmail,1569.0,,0.0,,Closed,2024-12-23T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/15cdd128-8c88-4869-8b69-18caff535c12,-3808912787778830336,4090,Transaction,excess,0.0,0.0,0.0,1569.0,,1569.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,66103e0a-dec8-45ea-888a-21a2c1b2de77,Motor Vehicle Expenses                   ,410,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/66103e0a-dec8-45ea-888a-21a2c1b2de77,,8363191105096777728
bills,7fd00feb-7129-40ba-8c66-9348c4f795f0,00000209,2023-11-30T00:00:00,3808764823,e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,Cardlink,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,,DayOfMonthAfterEOM,1,20,0.0,0.0,2023-12-01T00:00:00,0.0,,2023-12-20T00:00:00,True,,1704.03,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,222.26,,1704.03,,,,,,Purchase; Cardlink,PrintAndEmail,1704.03,,0.0,,Closed,2023-12-20T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/7fd00feb-7129-40ba-8c66-9348c4f795f0,-6547387234243313664,1423,Transaction,,0.0,0.0,0.0,1704.03,,1704.03,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,66103e0a-dec8-45ea-888a-21a2c1b2de77,Motor Vehicle Expenses                   ,410,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/66103e0a-dec8-45ea-888a-21a2c1b2de77,,5844548615443316736
bills,297f6672-fc18-452f-9afd-9ade4fc3a6eb,00000794,2025-02-28T00:00:00,76831,15e5dcf7-d21b-4904-8c98-c8fc121896c8,Barraclough & Associates,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15e5dcf7-d21b-4904-8c98-c8fc121896c8,"Level 1, 53 King Street, Frankton
Hamilton Waikato 3240
New Zealand",DayOfMonthAfterEOM,1,20,0.0,0.0,2025-03-01T00:00:00,0.0,,2025-03-20T00:00:00,True,,1719.25,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,224.25,,1719.25,,,,,,Purchase; Barraclough & Associates,PrintAndEmail,1719.25,,0.0,,Closed,2025-03-24T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/297f6672-fc18-452f-9afd-9ade4fc3a6eb,-8229758771996393472,4854,Transaction,,0.0,0.0,0.0,1719.25,,1719.25,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,17ad1656-6d57-48bf-a0d8-f26d8425a9ee,Accountancy Fees                         ,287,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/17ad1656-6d57-48bf-a0d8-f26d8425a9ee,,630510544901636096
bills,003789c9-0c3f-4847-8b6c-8a7597e18e4d,00000991,2025-05-01T00:00:00,IN1073988,08c10b21-54b7-4e22-b4b6-046e2a2f0508,Ultralon Foam Group,SUO000232,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/08c10b21-54b7-4e22-b4b6-046e2a2f0508,"PO Box 204049
Manukau City 2163",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-06-01T00:00:00,0.0,,2025-06-20T00:00:00,True,,1779.97,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,232.17,,1779.97,,,,,,Purchase; Ultralon Foam Group,PrintAndEmail,1779.97,,0.0,,Closed,2025-06-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/003789c9-0c3f-4847-8b6c-8a7597e18e4d,3547719402554130432,5875,Transaction,,0.0,0.0,0.0,1779.97,,1779.97,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,-4319224721531994112
bills,f6654d23-2475-49a9-93d1-3536c2b989b8,00000994,2025-05-05T00:00:00,14258,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,"PO Box 2280
Rotorua
Rotorua",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-06-01T00:00:00,0.0,,2025-06-20T00:00:00,True,,2350.43,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,306.58,,2350.43,,,,,,Purchase; C&I Commercial & Industrial Insulation,PrintAndEmail,2350.43,,0.0,,Closed,2025-06-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/f6654d23-2475-49a9-93d1-3536c2b989b8,3908288847720480768,5881,Transaction,,0.0,0.0,0.0,2350.43,,2350.43,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,-6985074225958617088
bills,d4ce48da-ef5d-41bf-9bea-9698f5597f2d,00000216,2023-12-10T00:00:00,INV-21740,730ce969-1c63-44e2-906d-318c5eb40fd6,Success Group,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/730ce969-1c63-44e2-906d-318c5eb40fd6,,CashOnDelivery,1,0,0.0,0.0,2023-12-11T00:00:00,0.0,,2023-12-10T00:00:00,True,,2487.45,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,324.45,,2487.45,,,,,,Purchase; Success Group,PrintAndEmail,2487.45,,0.0,,Closed,2023-12-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/d4ce48da-ef5d-41bf-9bea-9698f5597f2d,5679886853579210752,1532,Transaction,Joven,0.0,0.0,0.0,2487.45,,2487.45,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,09b3485c-ff0d-45d9-ad56-49e995679861,Staff Recruitment Costs,456,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/09b3485c-ff0d-45d9-ad56-49e995679861,,6400462793958490112
bills,4b6fd6f7-6df0-47f1-ba1b-87ba3bc229db,00000294,2024-02-03T00:00:00,12018,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,"PO Box 2280
Rotorua
Rotorua",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-03-01T00:00:00,0.0,,2024-03-20T00:00:00,True,,2591.28,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,337.99,,2591.28,,,,,,Purchase; C&I Commercial & Industrial Insulation,PrintAndEmail,2591.28,,0.0,,Closed,2024-04-11T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/4b6fd6f7-6df0-47f1-ba1b-87ba3bc229db,5372797653987885056,1960,Transaction,,0.0,0.0,0.0,2591.28,,2591.28,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,-8849288494271430656
bills,3d7ff1ae-c726-4c90-bd05-6094e91b7fd4,00000378,2024-05-14T00:00:00,9347-00,f1d54887-1849-4552-811d-e5411ed6fb02,Inex Metals Ltd,SUO000155,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f1d54887-1849-4552-811d-e5411ed6fb02,"PO Box 20141
Te Rapa
Hamilton",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-06-01T00:00:00,0.0,,2024-06-20T00:00:00,True,,2696.52,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,351.72,,2696.52,,,,,,Purchase; Inex Metals Ltd,PrintAndEmail,2696.52,,0.0,,Closed,2024-06-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/3d7ff1ae-c726-4c90-bd05-6094e91b7fd4,-8484214349966082048,2573,Transaction,Ali Sheet,0.0,0.0,0.0,2696.52,,2696.52,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,5552379788640911360
bills,38c1c325-d5bf-4d61-934c-9d92f0612548,00000082,2023-08-15T00:00:00,2541,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",InAGivenNumberOfDays,1,5,0.0,0.0,2023-08-16T00:00:00,0.0,,2023-08-20T00:00:00,True,,3005.52,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,392.02,,3005.52,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,3005.52,,0.0,,Closed,2023-08-23T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/38c1c325-d5bf-4d61-934c-9d92f0612548,-7775463657143533568,609,Transaction,Insurance,0.0,0.0,0.0,3005.52,,3005.52,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,1dc73d5a-c35e-4e6a-b7df-9910d1d6cd24,Insurance                                ,340,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/1dc73d5a-c35e-4e6a-b7df-9910d1d6cd24,,-6983956022633168896
bills,e5b37eb5-dae1-4d9e-8cad-7d1abbd93c7d,00000940,2025-04-30T00:00:00,204679,09434963-67ef-4959-b0d4-5c3ce9c24717,Onestaff,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/09434963-67ef-4959-b0d4-5c3ce9c24717,,NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-05-01T00:00:00,0.0,,2025-05-20T00:00:00,True,,3477.22,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,453.55,,3477.22,,,,,,Purchase; Onestaff,PrintAndEmail,3477.22,,0.0,,Closed,2025-05-29T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/e5b37eb5-dae1-4d9e-8cad-7d1abbd93c7d,-323970001612570624,5453,Transaction,,0.0,0.0,0.0,3477.22,,3477.22,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,b9d86c99-9391-425f-9e52-df99b2f624f3,Subcontractors,246,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/b9d86c99-9391-425f-9e52-df99b2f624f3,,7454309504809697280
bills,6d8de73c-68fb-4cf6-b9f4-40fcf341fd00,00000301,2024-02-05T00:00:00,8841,ba0bd8d3-da85-4789-a7a5-f3794fece3e9,DKJ Welding Services Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/ba0bd8d3-da85-4789-a7a5-f3794fece3e9,,DayOfMonthAfterEOM,1,20,0.0,0.0,2024-03-01T00:00:00,0.0,,2024-03-20T00:00:00,True,,4428.81,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,577.67,,4428.81,,,,,,Purchase; DKJ Welding Services Ltd,PrintAndEmail,4428.81,,0.0,,Closed,2024-04-05T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/6d8de73c-68fb-4cf6-b9f4-40fcf341fd00,-2829946117314052096,1974,Transaction,,0.0,0.0,0.0,4428.81,,4428.81,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,56059fd2-7dcc-4d33-9db3-bd6603712b89,Repairs & Maintenance                    ,450,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/56059fd2-7dcc-4d33-9db3-bd6603712b89,,-2109370176934772736
bills,95c37d16-ecb2-4e11-a32e-f66face1b106,00001221,2025-09-25T00:00:00,3491862,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-10-01T00:00:00,0.0,,2025-10-20T00:00:00,True,,4485.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,585.0,,4485.0,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4485.0,,0.0,,Closed,2025-10-28T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/95c37d16-ecb2-4e11-a32e-f66face1b106,2853603209497280512,6994,Transaction,,0.0,0.0,0.0,4485.0,,4485.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,-9061514029641498624
bills,553e627a-dca9-4935-b600-d22bfe1f61e0,00001315,2025-11-10T00:00:00,3530420,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,30,0.0,0.0,2025-12-01T00:00:00,0.0,,2025-12-30T00:00:00,True,,4485.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,585.0,,4485.0,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4485.0,,0.0,,Closed,2026-01-16T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/553e627a-dca9-4935-b600-d22bfe1f61e0,-7755187563215716352,7807,Transaction,,0.0,0.0,0.0,4485.0,,4485.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3674102766608842752
bills,04b8a618-b932-492e-9dbc-501a8eb07bf6,00001370,2025-12-01T00:00:00,MEL12239,5b015f00-2f8b-4de6-bcaa-e9186eae301f,Enterprise Recruitment,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/5b015f00-2f8b-4de6-bcaa-e9186eae301f,,DayOfMonthAfterEOM,1,20,0.0,0.0,2026-01-01T00:00:00,0.0,,2026-01-20T00:00:00,True,,4516.05,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,589.05,,4516.05,,,,,,Purchase; Enterprise Recruitment,PrintAndEmail,4516.05,,0.0,,Closed,2026-01-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/04b8a618-b932-492e-9dbc-501a8eb07bf6,-3931631479578165248,8282,Transaction,,0.0,0.0,0.0,4516.05,,4516.05,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,b9d86c99-9391-425f-9e52-df99b2f624f3,Subcontractors,246,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/b9d86c99-9391-425f-9e52-df99b2f624f3,,-699735796986413056
bills,99310039-ab5b-4489-a240-f4c5cfd527f1,00001374,2025-12-12T00:00:00,3559407,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2026-01-01T00:00:00,0.0,,2026-01-20T00:00:00,True,,4720.75,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,615.75,,4720.75,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4720.75,,0.0,,Closed,2026-01-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/99310039-ab5b-4489-a240-f4c5cfd527f1,-4654740694747840512,8290,Transaction,,0.0,0.0,0.0,4720.75,,4720.75,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,7371277685214937088
